Active_Max_is_most_common,Active_Max,Active_Std_is_most_common,Active_Std,Average_Packet_Size,Bwd_Bulk_Rate_Avg_is_most_common,Bwd_Bulk_Rate_Avg,Bwd_Bytes_Bulk_Avg_is_most_common,Bwd_Bytes_Bulk_Avg,Bwd_Header_Length,Bwd_IAT_Max_is_most_common,Bwd_IAT_Max,Bwd_IAT_Mean_is_most_common,Bwd_IAT_Mean,Bwd_IAT_Min_is_most_common,Bwd_IAT_Min,Bwd_IAT_Total_is_most_common,Bwd_IAT_Total,Bwd_Init_Win_Bytes,Bwd_Packet_Length_Max_is_most_common,Bwd_Packet_Length_Max,Bwd_Packet_Length_Mean_is_most_common,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Min_is_most_common,Bwd_Packet_Length_Min,Bwd_Packets_s_is_most_common,Bwd_Packets_s,CWR_Flag_Count,Down_Up_Ratio,Dst_IP,Dst_Port_is_most_common,Dst_Port,ECE_Flag_Count,FIN_Flag_Count,FWD_Init_Win_Bytes_is_most_common,FWD_Init_Win_Bytes,Flow_Bytes_s_is_most_common,Flow_Bytes_s,Flow_Duration,Flow_IAT_Min,Flow_Packets_s,Fwd_Header_Length,Fwd_IAT_Std_is_most_common,Fwd_IAT_Std,Fwd_PSH_Flags,Fwd_Packet_Length_Std_is_most_common,Fwd_Packet_Length_Std,Fwd_Seg_Size_Min_is_most_common,Fwd_Seg_Size_Min,Fwd_URG_Flags,Idle_Max_is_most_common,Idle_Max,Idle_Std_is_most_common,Idle_Std,Label,Packet_Length_Min_is_most_common,Packet_Length_Min,Packet_Length_Variance_is_most_common,Packet_Length_Variance,Protocol,RST_Flag_Count,SYN_Flag_Count,Src_IP,Src_Port,Subflow_Bwd_Bytes_is_most_common,Subflow_Bwd_Bytes,Subflow_Fwd_Bytes_is_most_common,Subflow_Fwd_Bytes,Total_Bwd_packets,Total_Fwd_Packet,Total_Length_of_Bwd_Packet_is_most_common,Total_Length_of_Bwd_Packet,Total_Length_of_Fwd_Packet,Traffic_Subtype,Traffic_Type,URG_Flag_Count
1,-5.199337582605575,1,-5.199337582605575,-0.07282931620005585,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,2.405645014388888,0,2.4458811004569636,0,2.7764606712018804,0,1.0899205095550932,0,-1,0,0,1.0552931099825855,0,0,0,-5.199337582605575,0,0.9881795685981077,-1.0592706496178284,-0.7716085733439658,1.1090315344115609,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,0,0.7414173207659607,1,-5.199337582605575,2,-1,0,0,0.8508491076807745,1,-5.199337582605575,1,-5.199337582605575,0,0,0,2.4546872652640044,-0.9666628695038054,2,2,0
1,-5.199337582605575,1,-5.199337582605575,-0.05849624509737653,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,2.409358711850078,0,2.449561258789093,0,2.807144154343018,0,2.488031510209033,0,-1,0,0,1.0552931099825855,0,0,0,-5.199337582605575,0,1.3573242258159044,-2.35382683331427,-2.07693164781349,2.328957059431088,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,0,0.7423601117617576,1,-5.199337582605575,2,-1,0,0,0.6566100128310992,1,-5.199337582605575,1,-5.199337582605575,0,0,0,2.4579619867322817,-0.9661109875977465,2,2,0
1,-5.199337582605575,1,-5.199337582605575,-0.07811353874896883,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,2.404145992374176,0,2.444053372527782,0,2.7620482435160785,0,2.388901918158099,0,-1,0,0,1.0552931099825855,0,0,0,-5.199337582605575,0,1.3105545542064616,-2.285238425492933,-2.0095605703798545,2.281823902073629,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,0,0.7397909211157362,1,-5.199337582605575,2,-1,0,0,1.303630030959866,1,-5.199337582605575,1,-5.199337582605575,0,0,0,2.4534682631057922,-0.9669389208931163,2,2,0
1,-5.199337582605575,1,-5.199337582605575,0.14621114307412664,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,2.512528500792336,0,2.4923058024517166,0,3.093876772822671,0,3.0152677960908796,0,-1,0,0,1.0552931099825855,0,0,0,-5.199337582605575,0,1.907284487333452,-2.7799203057216286,-2.2955825292879553,2.6838181536379944,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,0,1.0797839995408687,1,-5.199337582605575,2,-1,0,0,1.2368564342258084,1,-5.199337582605575,1,-5.199337582605575,0,0,0,2.5196397075190804,-0.4090796471437562,2,2,0
1,-5.199337582605575,1,-5.199337582605575,-0.05849624509737653,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,2.409358711850078,0,2.449561258789093,0,2.807144154343018,0,2.578357602196085,0,-1,0,0,1.0552931099825855,0,0,0,-5.199337582605575,0,1.3812529717404616,-2.4423887053997206,-2.1162320703839974,2.38939830135724,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,0,0.7423601117617576,1,-5.199337582605575,2,-1,0,0,0.3279995468674953,1,-5.199337582605575,1,-5.199337582605575,0,0,0,2.4579619867322817,-0.9661109875977465,2,2,0
1,-5.199337582605575,1,-5.199337582605575,-0.019723098700326708,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,2.474382274463412,0,2.4622932233769874,0,2.967661760420154,0,2.873548015865939,0,-1,0,0,1.0552931099825855,0,0,0,-5.199337582605575,0,1.5126537429171654,-2.6229107341189595,-2.2419588816928067,2.5014018141228425,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,0,0.7458376388791386,1,-5.199337582605575,2,-1,0,0,0.719210997597335,1,-5.199337582605575,1,-5.199337582605575,0,0,0,2.4930358209580215,-0.9628800170274165,2,2,0
0,1.2810656777183251,1,-5.199337582605575,-0.12705243342112585,1,-5.199337582605575,1,-5.199337582605575,1,0,5.19933758270342,0,5.19933758270342,0,5.19933758270342,0,3.139598048684026,0,0,2.432444295734557,0,2.4486381062602103,0,2.7620482435160785,0,-0.1764435076627825,0,-1,0,0,1.0552931099825855,0,0,0,-5.199337582605575,0,-0.8766234553866247,1.2690646755917605,-2.274776556150913,-1.1123086651756373,-2.4320166996367525,1,-5.199337582605575,0,0,1.030797119599136,0,-5.199337582605575,0,0,1.7182310688273505,1,-5.199337582605575,1,0,0.7397909211157362,0,-0.4638324843651888,2,-1,0,0,1.2031463757859022,0,2.599591474501645,0,0.24842731208518273,1,-1,0,2.5441638632565313,-0.3040877214279458,2,2,0
1,-5.199337582605575,1,-5.199337582605575,-0.019271368109569562,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,2.4834129645464738,0,2.4649314291234603,0,3.023448802957096,0,3.0527310286436844,0,-1,0,0,1.0552931099825855,0,0,0,-5.199337582605575,0,1.8046577783333968,-2.8015634167416317,-2.3018875879171437,2.7035702265382513,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,0,0.7469231066069288,1,-5.199337582605575,2,-1,0,0,0.9962395254880835,1,-5.199337582605575,1,-5.199337582605575,0,0,0,2.499190381635349,-0.9621544269239686,2,2,0
1,-5.199337582605575,1,-5.199337582605575,-0.020174833315825823,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,2.4655489796748458,0,2.4596720449889573,0,2.919816657507357,0,3.11638932686026,0,-1,0,0,1.0552931099825855,0,0,0,-5.199337582605575,0,2.0131139704702736,-2.918661875686821,-2.3299064702291363,2.812562424746655,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,0,0.7447530492166684,1,-5.199337582605575,2,-1,0,0,1.327542148276258,1,-5.199337582605575,1,-5.199337582605575,0,0,0,2.4869742686174594,-0.9636061144234077,2,2,0
0,1.2823598369479092,1,-5.199337582605575,-0.05874759034605941,1,-5.199337582605575,1,-5.199337582605575,1,0,3.206436974110882,0,3.3358769571272076,0,5.19933758270342,0,3.0994781446875375,0,0,2.5117912497307806,0,2.4689211932584465,0,3.023448802957096,0,0.018284117584188585,0,-1,0,0,1.0552931099825855,0,0,0,-5.199337582605575,0,-0.5792620995700858,0.7580639169977952,-2.2899104421871828,-0.4421814850236081,-2.4320166996367525,1,-5.199337582605575,0,0,1.0293754021782244,0,-5.199337582605575,0,0,1.0137250768700126,1,-5.199337582605575,1,0,0.7469231066069288,0,-0.4653872624648315,2,-1,0,0,1.0908010653784332,0,2.63110501879869,0,0.5409986568318975,1,-1,0,2.5636156343776224,-0.013549756626918772,2,2,0
1,-5.199337582605575,1,-5.199337582605575,0.06276962995222422,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,2.492650845162063,0,2.4675869035013895,0,3.08993907072516,0,0.47282443301783844,0,-1,0,0,1.0552931099825855,0,0,0,-5.199337582605575,0,0.6667735774518555,-0.4427826145052501,0.03587841746449386,0.46700609162246587,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,0,0.9014156427236061,1,-5.199337582605575,2,-1,0,0,1.624647784296956,1,-5.199337582605575,1,-5.199337582605575,0,0,0,2.505441089924891,-0.6627237321480087,2,2,0
1,-5.199337582605575,1,-5.199337582605575,-0.020174833315825823,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,2.4655489796748458,0,2.4596720449889573,0,2.919816657507357,0,3.1160377211963057,0,-1,0,0,1.0552931099825855,0,0,0,-5.199337582605575,0,2.0107857158587006,-2.917124749412512,-2.3294621843723795,2.811366121937543,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,0,0.7447530492166684,1,-5.199337582605575,2,-1,0,0,1.6689220339993251,1,-5.199337582605575,1,-5.199337582605575,0,0,0,2.4869742686174594,-0.9636061144234077,2,2,0
1,-5.199337582605575,1,-5.199337582605575,-0.056988250649494705,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,2.4207402544746794,0,2.451413850972221,0,2.8235355269167672,0,2.195618226520254,0,-1,0,0,1.0552931099825855,0,0,0,-5.199337582605575,0,1.302023036718405,-2.1644259972932067,-1.8819106279036766,2.147947232373404,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,0,0.7428317547666583,1,-5.199337582605575,2,-1,0,0,1.5833115842380558,1,-5.199337582605575,1,-5.199337582605575,0,0,0,2.4636005361664264,-0.9658351569604869,2,2,0
1,-5.199337582605575,1,-5.199337582605575,-0.019271368109569562,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,2.4834129645464738,0,2.4649314291234603,0,3.023448802957096,0,2.86729695330705,0,-1,0,0,1.0552931099825855,0,0,0,-5.199337582605575,0,1.523116198238949,-2.6211934838577076,-2.2409674557350625,2.500696286287279,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,0,0.7469231066069288,1,-5.199337582605575,2,-1,0,0,1.2088418169364266,1,-5.199337582605575,1,-5.199337582605575,0,0,0,2.499190381635349,-0.9621544269239686,2,2,0
1,-5.199337582605575,1,-5.199337582605575,0.06276962995222422,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,2.492650845162063,0,2.4675869035013895,0,3.08993907072516,0,2.93346143363718,0,-1,0,0,1.0552931099825855,0,0,0,-5.199337582605575,0,1.6457615833025112,-2.7107435538498144,-2.275404576785543,2.614803242379718,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,0,0.9014156427236061,1,-5.199337582605575,2,-1,0,0,1.229061558290474,1,-5.199337582605575,1,-5.199337582605575,0,0,0,2.505441089924891,-0.6627237321480087,2,2,0
1,-5.199337582605575,1,-5.199337582605575,-0.020174833315825823,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,2.4655489796748458,0,2.4596720449889573,0,2.919816657507357,0,0.6865434444869727,0,-1,0,0,1.0552931099825855,0,0,0,-5.199337582605575,0,0.8122270855081016,-0.6702737278561982,-0.28375074891710733,0.698097558096164,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,0,0.7447530492166684,1,-5.199337582605575,2,-1,0,0,0.8890847406388138,1,-5.199337582605575,1,-5.199337582605575,0,0,0,2.4869742686174594,-0.9636061144234077,2,2,0
1,-5.199337582605575,1,-5.199337582605575,-0.831297111787238,1,-5.199337582605575,1,-5.199337582605575,1,0,2.580625656709998,0,2.6798091049688555,0,3.1779315974351428,0,2.5769267549549046,0,0,2.405645014388888,0,2.444966215539484,0,2.7620482435160785,0,0.22287790802788052,0,-1,0,0,1.0552931099825855,0,0,0,-5.199337582605575,0,0.1001789548000391,-0.12590470430334538,-2.313737902363773,0.19361593533461563,-2.4320166996367525,1,-5.199337582605575,0,0,1.027955762374529,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,0,0.7397909211157362,0,-0.4666458840124332,2,-1,0,0,0.5743305927336613,0,2.592926750740355,0,0.1746414694844966,1,-1,0,2.5399691773812205,-0.37965139537577414,2,2,0
1,-5.199337582605575,1,-5.199337582605575,-0.04241713841374759,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,2.432444295734557,0,2.4532748950533465,0,2.840722547643292,0,2.810127883355892,0,-1,0,0,1.0552931099825855,0,0,0,-5.199337582605575,0,1.4663639813762916,-2.6039641334301384,-2.230895604216127,2.493693712615346,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,0,0.74330356307027,1,-5.199337582605575,2,-1,0,0,1.1185315265228555,1,-5.199337582605575,1,-5.199337582605575,0,0,0,2.469318516767438,-0.9655593997868499,2,2,0
1,-5.199337582605575,1,-5.199337582605575,0.1449386506604473,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,2.5021064733430634,0,2.4702598930416193,0,3.0903742335463162,0,0.7117215249768754,0,-1,0,0,1.0552931099825855,0,0,0,-5.199337582605575,0,0.8569142968852558,-0.6988903067849187,-0.31517526006430324,0.7243642527811889,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,0,1.0797003804173737,1,-5.199337582605575,2,-1,0,0,0.3458311305747213,1,-5.199337582605575,1,-5.199337582605575,0,0,0,2.5117912497307806,-0.41127698167567966,2,2,0
1,-5.199337582605575,1,-5.199337582605575,-0.12206161835944809,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,2.39968105682734,0,2.4386186478202805,0,2.7418903609731524,0,2.9124497928658983,0,-1,0,0,1.0552931099825855,0,0,0,-5.199337582605575,0,1.4450674965448704,-2.6858043483942433,-2.2679726219748773,2.5846274597482988,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,0,0.7176502382597791,1,-5.199337582605575,2,-1,0,0,0.923630389861766,1,-5.199337582605575,1,-5.199337582605575,0,0,0,2.4498329726926187,-0.9677675175307271,2,2,0
1,-5.199337582605575,1,-5.199337582605575,-0.05849624509737653,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,2.409358711850078,0,2.449561258789093,0,2.807144154343018,0,2.3554914829555873,0,-1,0,0,1.0552931099825855,0,0,0,-5.199337582605575,0,1.3278844893023987,-2.2627473292020777,-1.9898401503224514,2.257409631162341,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,0,0.7423601117617576,1,-5.199337582605575,2,-1,0,0,0.4954023007743038,1,-5.199337582605575,1,-5.199337582605575,0,0,0,2.4579619867322817,-0.9661109875977465,2,2,0
1,-5.199337582605575,1,-5.199337582605575,-1.128986810995464,0,2.972040870419574,0,3.089953942339679,1,0,2.6442649616569125,0,2.5885637336375122,0,2.569276175820365,0,3.104548353756743,1,0,2.404145992374176,0,2.386883056257782,1,-5.199337582605575,0,0.23939004851329343,0,0,0,0,1.035789621854487,0,1,0,5.19933758270342,0,-0.4672174670407127,0.8194121653769317,-5.199337582605575,0.22322852958471334,4.027410920680821,0,1.0077022295544453,0,0,1.0321174465737166,0,1.3716572255726536,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,0,-0.45012000761876625,1,-1,1,0,0.734366862246401,0,2.5783389320928745,0,0.003608632556985364,1,1,0,2.6101810421834317,-0.002038675559473957,6,2,0
1,-5.199337582605575,1,-5.199337582605575,-1.1326796792925449,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1.926750038048929,0,0,0,0,1.035789621854487,0,0,0,-1.2600919119378209,0,0.4679713146803082,-1.9047787718022606,-2.332525981440262,2.3441142323036877,1.1718899531426865,1,-5.199337582605575,0,0,1.0315087602176443,0,1.3716572255726536,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,0,-0.463711589285225,1,0,0,0,1.2036771283709968,1,-5.199337582605575,1,-5.199337582605575,0,-1,1,-5.199337582605575,-1.129329742081198,6,2,0
1,-5.199337582605575,1,-5.199337582605575,-1.1333300910914277,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,2.307902443084295,0,0,0,0,1.035789621854487,0,1,0,-1.2600919119378209,0,0.5270894886201424,-2.224511038868646,-2.4438577329050313,2.6579506002393227,1.5276149408186546,0,0.9236863840725034,0,0,1.0307252583267443,0,1.3716572255726536,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,0,-0.4638566641946502,1,0,0,0,0.40016485776362515,1,-5.199337582605575,1,-5.199337582605575,0,1,1,-5.199337582605575,-1.129329742081198,6,2,0
1,-5.199337582605575,1,-5.199337582605575,-1.1333300910914277,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,2.2218013860904646,0,0,0,0,1.035789621854487,0,1,0,-1.2600919119378209,0,0.5143791032887945,-2.1785716685064918,-2.4379803837159493,2.632887332020264,1.5276149408186546,0,0.9238964606063039,0,0,1.0307252583267443,0,1.3716572255726536,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,0,-0.4638566641946502,1,0,0,0,0.9998418948347071,1,-5.199337582605575,1,-5.199337582605575,0,1,1,-5.199337582605575,-1.129329742081198,6,2,0
0,1.2865820544258155,1,-5.199337582605575,-1.1258439454147755,0,3.1638370785660372,0,3.0909892067111353,1,0,3.1025762843440914,0,2.7731036783782077,0,2.569276175820365,0,3.048872129546606,1,0,2.5144305849744257,0,2.4085503704175797,1,-5.199337582605575,0,0.16731257313250752,0,0,0,0,1.0315087602176443,0,1,0,5.19933758270342,0,-0.5951300703477922,0.4999462111498487,-2.575483324008602,0.10026354545976697,2.877846118927186,0,1.3685605850673672,0,0,1.0356465261662264,0,1.3716572255726536,0,0,0.6298355285950401,1,-5.199337582605575,1,1,-5.199337582605575,0,-0.11977156871095929,1,-1,1,0,1.4986153322426048,0,2.6517319847473857,0,0.0041138299185308255,1,1,0,2.575544985456475,-1.1213368690623087,3,2,0
0,1.2950801031767714,1,-5.199337582605575,-1.1257446785611787,0,3.0918176829540824,0,3.091044760893493,1,0,3.102348994465305,0,2.7740804177144187,0,2.593254284391592,0,3.066740783326413,1,0,2.5144305849744257,0,2.4085503704175797,1,-5.199337582605575,0,0.16701039545968302,0,0,0,0,1.0315087602176443,0,1,0,5.19933758270342,0,-0.5917827359775385,0.5422490638587242,-2.511289043252085,0.09944765898344365,2.877846118927186,0,1.366705739290747,0,0,1.046605766964816,0,1.3716572255726536,0,0,0.6235784250177014,1,-5.199337582605575,1,1,-5.199337582605575,0,-0.11961478789525283,1,-1,1,0,0.4123012125584924,0,2.6517319847473857,0,0.0046535914150879825,1,1,0,2.575544985456475,-0.9691499904601648,3,2,0
0,1.2876910025455828,1,-5.199337582605575,-1.1257934774071328,0,3.1713178731583596,0,3.0910077237119866,1,0,3.102612681300783,0,2.7730864726850912,0,2.5887344020103105,0,3.048565522816124,1,0,2.5144305849744257,0,2.4085503704175797,1,-5.199337582605575,0,0.16728913335763218,0,0,0,0,1.0315087602176443,0,1,0,5.19933758270342,0,-0.5935559937944874,0.505133136986304,-2.575483324008602,0.10020025663722745,2.877846118927186,0,1.368518867365778,0,0,1.0373856594721427,0,1.3716572255726536,0,0,0.6308536224072443,1,-5.199337582605575,1,1,-5.199337582605575,0,-0.11972587222736186,1,-1,1,0,1.3229841965270834,0,2.6517319847473857,0,0.00429375027644708,1,1,0,2.575544985456475,-1.1210601441231978,3,2,0
0,1.2866975546196238,1,-5.199337582605575,-1.1258439454147755,0,3.1832373218328183,0,3.0909892067111353,1,0,3.1026685846311395,0,2.773142693951522,0,2.575483324008602,0,3.04956839936668,1,0,2.5144305849744257,0,2.4085503704175797,1,-5.199337582605575,0,0.16729228608663702,0,0,0,0,1.0315087602176443,0,1,0,5.19933758270342,0,-0.5952327838163413,0.5046724842995001,-2.5439818593604366,0.10020876918901019,2.877846118927186,0,1.3684903092662213,0,0,1.0356465261662264,0,1.3716572255726536,0,0,0.632982273564489,1,-5.199337582605575,1,1,-5.199337582605575,0,-0.11977156871095929,1,-1,1,0,0.4703965315095705,0,2.6517319847473857,0,0.0041138299185308255,1,1,0,2.575544985456475,-1.1213368690623087,3,2,0
0,1.2866297234162298,1,-5.199337582605575,-1.1259448900336462,0,3.159447559375852,0,3.090952175888633,1,0,3.1027782853814916,0,2.7732148871338738,0,2.5798501806660314,0,3.0508604673677837,1,0,2.5144305849744257,0,2.4085503704175797,1,-5.199337582605575,0,0.1672718466557736,0,0,0,0,1.0315087602176443,0,1,0,5.19933758270342,0,-0.599422447477158,0.5073637707541667,-2.5148191641393898,0.10015358158546878,2.877846118927186,0,1.3688442681686952,0,0,1.0347843564043262,0,1.3716572255726536,0,0,0.6355691840686483,1,-5.199337582605575,1,1,-5.199337582605575,0,-0.11984326977498308,1,-1,1,0,0.4865138166274181,0,2.6517319847473857,0,0.0037557620557294095,1,1,0,2.575544985456475,-1.1218905766998646,3,2,0
1,-5.199337582605575,1,-5.199337582605575,0.14490330700839688,0,3.285494188905218,0,3.1009359321703998,1,0,2.6325999580192856,0,2.6224100593708553,0,2.575483324008602,0,3.1177321605026362,1,0,3.2779241859135757,0,2.5121937879056113,1,-5.199337582605575,0,0.21823071450432432,0,-1,0,0,1.033646823237722,0,1,0,5.19933758270342,0,0.22109349167301393,0.9688569646415472,-2.5439818593604366,0.16724348501456904,3.2166268667445803,0,1.0356616773489205,0,0,2.191630743423258,0,1.3716572255726536,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,0,0.5601971423284345,1,-1,1,0,0.4701172256915333,0,2.7368030446476803,0,0.5781074469803452,1,1,0,3.090191267784614,1.3170006818259727,5,2,0
1,-5.199337582605575,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,3.084527604273898,0,-1,0,0,1.033646823237722,0,1,0,-1.280981397513278,1,-5.199337582605575,-2.8171899402206515,-2.3062616229267348,2.719394978033757,-0.29267606076175373,1,-5.199337582605575,0,1,-5.199337582605575,0,1.3716572255726536,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,-1,0,0,0.8576184087761488,1,-5.199337582605575,1,-5.199337582605575,0,0,1,-5.199337582605575,-5.199337582605575,5,2,0
