Active_Max_is_most_common,Active_Max,Active_Std_is_most_common,Active_Std,Average_Packet_Size,Bwd_Bulk_Rate_Avg_is_most_common,Bwd_Bulk_Rate_Avg,Bwd_Bytes_Bulk_Avg_is_most_common,Bwd_Bytes_Bulk_Avg,Bwd_Header_Length,Bwd_IAT_Max_is_most_common,Bwd_IAT_Max,Bwd_IAT_Mean_is_most_common,Bwd_IAT_Mean,Bwd_IAT_Min_is_most_common,Bwd_IAT_Min,Bwd_IAT_Total_is_most_common,Bwd_IAT_Total,Bwd_Init_Win_Bytes,Bwd_Packet_Length_Max_is_most_common,Bwd_Packet_Length_Max,Bwd_Packet_Length_Mean_is_most_common,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Min_is_most_common,Bwd_Packet_Length_Min,Bwd_Packets_s_is_most_common,Bwd_Packets_s,CWR_Flag_Count,Down_Up_Ratio,Dst_IP,Dst_Port_is_most_common,Dst_Port,ECE_Flag_Count,FIN_Flag_Count,FWD_Init_Win_Bytes_is_most_common,FWD_Init_Win_Bytes,Flow_Bytes_s_is_most_common,Flow_Bytes_s,Flow_Duration,Flow_IAT_Min,Flow_Packets_s,Fwd_Header_Length,Fwd_IAT_Std_is_most_common,Fwd_IAT_Std,Fwd_PSH_Flags,Fwd_Packet_Length_Std_is_most_common,Fwd_Packet_Length_Std,Fwd_Seg_Size_Min_is_most_common,Fwd_Seg_Size_Min,Fwd_URG_Flags,Idle_Max_is_most_common,Idle_Max,Idle_Std_is_most_common,Idle_Std,Label,Packet_Length_Min_is_most_common,Packet_Length_Min,Packet_Length_Variance_is_most_common,Packet_Length_Variance,Protocol,RST_Flag_Count,SYN_Flag_Count,Src_IP,Src_Port,Subflow_Bwd_Bytes_is_most_common,Subflow_Bwd_Bytes,Subflow_Fwd_Bytes_is_most_common,Subflow_Fwd_Bytes,Total_Bwd_packets,Total_Fwd_Packet,Total_Length_of_Bwd_Packet_is_most_common,Total_Length_of_Bwd_Packet,Total_Length_of_Fwd_Packet,Traffic_Subtype,Traffic_Type,URG_Flag_Count
0,5.19933758270342,0,5.19933758270342,0.14491068277159294,0,3.123764988499171,0,5.19933758270342,1,0,2.7587215148755306,0,2.5160129439164334,0,2.65217073550657,0,3.8953581816171408,1,0,5.19933758270342,0,2.5322022711939716,1,-5.199337582605575,0,1.1477870192906963,0,-1,1,0,2.97681883995535,0,0,0,5.19933758270342,0,1.190383473684056,3.7340162712626292,-5.199337582605575,1.1566454690341956,5.19933758270342,0,0.959724618785399,0,0,2.1289532152505846,0,1.3716572255726536,0,0,0.2577654955203368,0,1.3007855983595311,0,1,-5.199337582605575,0,0.5416031427623857,1,0,1,1,1.0959788612861874,0,5.19933758270342,0,5.19933758270342,1,1,0,3.1743097404935545,5.19933758270342,0,0,0
0,2.17376178366885,0,2.935711099715564,-0.01909487719928157,0,3.1227345556251267,0,5.19933758270342,1,0,2.7393913810504342,0,2.5159718291379365,0,2.6523403173165114,0,5.19933758270342,1,0,2.5305357260743224,0,2.486328652104257,1,-5.199337582605575,0,1.1562335968599835,0,-1,1,0,2.97681883995535,0,0,0,2.1709689746186704,0,1.1863699788142583,5.19933758270342,-2.967584031593169,1.1699836353461146,5.19933758270342,0,0.9571482861360504,1,0,2.1254151551472207,0,1.3716572255726536,0,0,0.23480379210374067,0,1.2806583887934082,0,1,-5.199337582605575,0,0.5415163155081714,1,-1,0,0,0.35820119950593354,0,5.19933758270342,0,5.19933758270342,1,1,0,3.1437831397946168,5.19933758270342,0,0,0
0,5.19933758270342,1,-5.199337582605575,0.14508114485913018,0,3.112626538046684,0,5.19933758270342,1,0,2.758707653264297,0,2.5145149746770215,0,2.653529530803546,0,5.19933758270342,0,0,2.520407066853027,0,2.521880120616255,0,2.67466413612223,0,1.5638301593273836,0,1,1,0,2.97681883995535,0,0,0,-5.199337582605575,0,1.1356006723767909,5.19933758270342,-2.4899993794679784,0.9768905348685417,2.706151094084402,0,1.016986103336983,0,0,1.3945506086507131,0,-5.199337582605575,0,0,0.2577357791378997,1,-5.199337582605575,0,0,0.6343396394107158,0,-0.18264097338736854,2,-1,0,1,1.5801536251959627,0,5.19933758270342,0,0.05146002009662907,1,1,0,3.2163003643322536,0.14047046287405618,0,0,0
0,2.1997650587248754,0,2.307348471462233,-0.9580353340479725,0,2.885915107502459,0,3.0918049591113896,1,0,2.7174401577112963,0,2.791012720808995,0,2.684461804052184,0,5.19933758270342,1,0,2.5136898045942995,0,2.428918063561335,1,-5.199337582605575,0,0.15668236828491358,0,-1,0,0,1.58970755513782,0,0,0,-1.280981397513278,0,-0.4990439608662337,5.19933758270342,-2.478003137089985,-0.029808107457595132,3.393192121543828,0,1.0527169029625045,1,0,1.0346486775425876,0,1.3716572255726536,0,0,0.22213150111459423,0,1.26521238191022,0,1,-5.199337582605575,0,0.09914045936623365,1,-1,0,1,2.459320444189848,0,2.5712487678316185,0,0.026348991391809306,1,1,0,3.0901006878093376,1.0398740967260662,0,0,0
0,1.9523674122471242,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,1,1,-5.199337582605575,0,0,0,-5.199337582605575,1,-5.199337582605575,3.2429329431989715,-2.4528040164382965,-1.3457887364372667,-5.199337582605575,0,2.23194731407326,0,1,-5.199337582605575,0,-5.199337582605575,0,0,2.186315081930318,0,2.1144554943986904,0,1,-5.199337582605575,1,-5.199337582605575,0,-1,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,-5.199337582605575,0,0,0
1,-5.199337582605575,1,-5.199337582605575,-0.020485640811864655,0,3.1196444727381363,0,5.19933758270342,1,0,2.6252639273250176,0,2.5169788212883897,0,2.652552401898917,0,3.1814297030123697,1,0,5.19933758270342,0,2.527346543171048,1,-5.199337582605575,0,0.9930049556329953,0,-1,1,0,2.97681883995535,0,1,0,5.19933758270342,0,1.1225368210350002,1.643775930599538,-5.199337582605575,1.0055707154599156,5.19933758270342,0,0.9612659903209521,0,0,2.128649801119638,0,1.3716572255726536,0,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,0.5418315014528168,1,-1,1,1,0.9614651684760533,0,5.19933758270342,0,5.19933758270342,1,1,0,3.110033713591156,5.19933758270342,0,0,0
1,-5.199337582605575,1,-5.199337582605575,0.14491490702427762,0,3.1221490003479735,0,5.19933758270342,1,0,2.596098717369136,0,2.5158320714836866,0,2.6531468742838706,0,3.1059651779689457,1,0,2.5219153519441297,0,2.4680046411223526,1,-5.199337582605575,0,1.1824880568269491,0,-1,1,0,2.97681883995535,0,1,0,2.171072223850197,0,1.2033258747674611,0.8376856210029516,-2.5439818593604366,1.2004709982234103,5.19933758270342,0,0.9446714928988573,1,0,2.121238623331783,0,1.3716572255726536,0,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,0.5414157356832945,1,-1,0,0,0.35820119950593354,0,5.19933758270342,0,5.19933758270342,1,1,0,3.095877441178033,5.19933758270342,0,0,0
1,-5.199337582605575,1,-5.199337582605575,-0.056831990449070974,0,3.118528711956233,0,5.19933758270342,1,0,2.625269628759009,0,2.51772611547714,0,2.6522696489594333,0,3.1777569463022224,1,0,5.19933758270342,0,2.4822601798562047,1,-5.199337582605575,0,0.9056077362531243,0,-1,1,0,2.97681883995535,0,1,0,5.19933758270342,0,1.0663153268000705,1.609276290336432,-5.199337582605575,0.9203524900625456,5.19933758270342,0,0.9657413034804386,0,0,2.1281219945753937,0,1.3716572255726536,0,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,0.541956527738055,1,-1,1,0,0.6754178981910018,0,3.2224260270720095,0,5.19933758270342,1,1,0,3.1009397277691537,5.19933758270342,0,0,0
1,-5.199337582605575,1,-5.199337582605575,0.14516727527673118,0,3.110632969794824,0,5.19933758270342,1,0,2.7047347284668586,0,2.5150606949691814,0,2.6538841891693288,0,5.19933758270342,0,0,2.523537763757834,0,2.5225944425175064,0,2.67466413612223,0,1.3746917713842564,0,1,1,0,2.97681883995535,0,0,0,-5.199337582605575,0,1.0960305105584962,5.19933758270342,-2.488521126953311,0.8581318049747207,2.7474533072977194,0,0.9326115323806381,0,0,2.120018760851446,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,0.6343396394107158,0,-0.27103548473455824,2,-1,0,1,1.5801536251959627,0,5.19933758270342,0,0.00429375027644708,1,1,0,3.1927640616210056,0.14389711011853737,0,0,0
0,5.19933758270342,0,5.19933758270342,-0.9602174836537424,0,2.881908795346251,0,3.0920835274176635,1,0,2.70487544768475,0,2.762140845537638,0,2.6896881147853415,0,3.9960914438440636,1,0,2.5136898045942995,0,2.4221563878719383,1,-5.199337582605575,0,0.1634255161541274,0,-1,0,0,1.58970755513782,0,0,0,-1.280981397513278,0,-0.485824729976942,3.835877792136335,-2.477843446929219,0.01185323097391113,3.6187139106838226,0,1.0573276705630457,1,0,1.0324718114623095,0,1.3716572255726536,0,0,0.18547743968772873,0,1.2053926380671363,0,1,-5.199337582605575,0,0.09843566598377913,1,-1,0,1,2.459320444189848,0,2.563304879464802,0,0.02509400752630838,1,1,0,3.0901006878093376,1.3063562648768237,0,0,0
1,-5.199337582605575,1,-5.199337582605575,-0.043725097814307265,0,3.1181904363509054,0,5.19933758270342,1,0,2.6107846199194813,0,2.515697857264887,0,2.652410998921905,0,3.2287393338944654,1,0,5.19933758270342,0,2.4706787719269423,1,-5.199337582605575,0,1.2064477244652236,0,-1,1,0,2.97681883995535,0,1,0,5.19933758270342,0,1.172815527386088,2.090134524617425,-2.5109420930083997,1.2295584937803818,5.19933758270342,0,0.9448716791302154,0,0,2.127155455105242,0,1.3716572255726536,0,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,0.5417746316663351,1,-1,1,1,1.3831798199838785,0,5.19933758270342,0,5.19933758270342,1,1,0,3.111032433207974,5.19933758270342,0,0,0
1,-5.199337582605575,1,-5.199337582605575,-0.020335973427268745,0,3.1200832095007387,0,5.19933758270342,1,0,2.6065177508810016,0,2.5157738630247075,0,2.6525241170603056,0,3.156475687763513,1,0,5.19933758270342,0,2.536176510869752,1,-5.199337582605575,0,1.191918258753776,0,-1,1,0,2.97681883995535,0,1,0,5.19933758270342,0,1.1765739284983154,1.4842096519493404,-5.199337582605575,1.1867072653509916,5.19933758270342,0,0.9471224851557835,0,0,2.1285605434322425,0,1.3716572255726536,0,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,0.5418596078697477,1,-1,1,0,0.8743991843688731,0,5.19933758270342,0,5.19933758270342,1,1,0,3.114129072255126,5.19933758270342,0,0,0
0,1.949235244008252,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,1,1,-5.199337582605575,0,0,0,-5.199337582605575,1,-5.199337582605575,3.2430055546672603,-2.401200655587205,-1.3458471696844698,-5.199337582605575,0,2.2319682849119307,0,1,-5.199337582605575,0,-5.199337582605575,0,0,2.1863163027901225,0,2.1143890723150918,0,1,-5.199337582605575,1,-5.199337582605575,0,-1,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,-5.199337582605575,0,0,0
1,-5.199337582605575,1,-5.199337582605575,0.14580092632591682,0,3.1305928573602944,0,5.19933758270342,1,0,2.636548968535663,0,2.5163993222670795,0,2.652396861540702,0,3.2005092133498065,1,0,5.19933758270342,0,2.535444242435841,1,-5.199337582605575,0,1.0808769618262202,0,-1,1,0,2.97681883995535,0,0,0,5.19933758270342,0,1.198786987338602,1.846537532960813,-2.706430748251702,1.0999923402908207,5.19933758270342,0,0.9572146494234794,0,0,2.127838007115706,0,1.3716572255726536,0,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,0.5415362044575832,1,0,1,1,1.3145154106116688,0,5.19933758270342,0,5.19933758270342,1,1,0,3.1187921381610204,5.19933758270342,0,0,0
1,-5.199337582605575,1,-5.199337582605575,-0.02038852496515982,0,3.120900488862864,0,5.19933758270342,1,0,2.637578730422513,0,2.515922778219419,0,2.6524816937809255,0,5.19933758270342,1,0,5.19933758270342,0,2.4704349510475465,1,-5.199337582605575,0,1.1657089110996903,0,-1,1,0,2.97681883995535,0,0,0,5.19933758270342,0,1.1745233148937468,5.19933758270342,-5.199337582605575,1.1827056421775404,5.19933758270342,0,0.9529149934350793,0,0,2.1253676613615333,0,1.3716572255726536,0,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,0.5416027663510412,1,-1,1,0,1.0988998272516526,0,5.19933758270342,0,5.19933758270342,1,1,0,3.138439271259625,5.19933758270342,0,0,0
1,-5.199337582605575,1,-5.199337582605575,0.14505043073816715,0,3.109117478100129,0,5.19933758270342,1,0,2.657954744163236,0,2.514735768868847,0,2.6537280983637976,0,5.19933758270342,0,0,2.5201920649325467,0,2.521658380746181,0,2.67466413612223,0,1.4906898345408228,0,1,1,0,2.97681883995535,0,0,0,-5.199337582605575,0,1.119938632132345,5.19933758270342,-2.490328620155911,0.928636383669851,2.7474533072977194,0,0.9342987390269826,0,0,2.1197650126151886,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,0.6343396394107158,0,-0.17921854971073298,2,-1,0,1,1.5801536251959627,0,5.19933758270342,0,0.01028764485306942,1,1,0,3.2043893866467243,0.14337518952376926,0,0,0
1,-5.199337582605575,1,-5.199337582605575,-0.02009934798162852,0,3.1205225476713796,0,5.19933758270342,1,0,2.6749580228016496,0,2.5157975369576024,0,2.652368588368571,0,5.19933758270342,1,0,5.19933758270342,0,2.5272171372117773,1,-5.199337582605575,0,1.1877600358078144,0,-1,1,0,2.97681883995535,0,0,0,5.19933758270342,0,1.1847247075426388,5.19933758270342,-2.6875138425536007,1.1971868873738425,5.19933758270342,0,0.9515892817648425,0,0,2.128404113588617,0,1.3716572255726536,0,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,0.5416027989427882,1,-1,1,1,1.4414785966271748,0,5.19933758270342,0,5.19933758270342,1,1,0,3.177827146654644,5.19933758270342,0,0,0
1,-5.199337582605575,1,-5.199337582605575,-0.9438063907896094,1,-5.199337582605575,1,-5.199337582605575,1,0,2.704762305692372,0,2.8154740978948807,0,2.6792470553143417,0,5.19933758270342,1,0,2.5136898045942995,0,2.435545136817184,1,-5.199337582605575,0,0.14907199949484343,0,-1,0,0,1.58970755513782,0,0,0,-1.280981397513278,0,-0.5085570559412347,5.19933758270342,-2.4772053173700535,-0.11089465314136619,3.2824209955248085,0,1.0149909725091364,1,0,1.0331282784675362,0,1.3716572255726536,0,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,0.5408866639935802,1,-1,0,1,2.459320444189848,0,2.5783389320928745,0,0.010538572198944128,1,1,0,3.0901006878093376,1.0232909059057869,0,0,0
0,1.9484692559512689,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,1,1,-5.199337582605575,0,0,0,-5.199337582605575,1,-5.199337582605575,3.242924267866283,-2.4566270493075457,-1.3457817536483596,-5.199337582605575,0,2.2320131228271762,0,1,-5.199337582605575,0,-5.199337582605575,0,0,2.1863364974848944,0,2.1144390032258653,0,1,-5.199337582605575,1,-5.199337582605575,0,-1,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,-5.199337582605575,0,0,0
1,-5.199337582605575,1,-5.199337582605575,-0.020062863593616483,0,3.121074119449758,0,5.19933758270342,1,0,2.6938943097753985,0,2.516695234963425,0,2.654438123655973,0,5.19933758270342,1,0,2.5320831787165563,0,2.514569398374615,1,-5.199337582605575,0,1.0322006176204548,0,-1,1,0,2.97681883995535,0,0,0,2.1697557509907064,0,1.1365905300380912,5.19933758270342,-5.199337582605575,1.0464333218936908,5.19933758270342,0,0.9615126229754534,1,0,2.1274733546110136,0,1.3716572255726536,0,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,0.5415064683314633,1,-1,0,0,1.0988998272516526,0,5.19933758270342,0,5.19933758270342,1,1,0,3.1459783904665115,5.19933758270342,0,0,0
0,5.19933758270342,1,-5.199337582605575,0.14507651744422115,0,3.1136734365045733,0,5.19933758270342,1,0,2.704798500183495,0,2.5147787721299104,0,2.652962770723356,0,5.19933758270342,0,0,2.5207297883471282,0,2.52187144416017,0,2.67466413612223,0,1.4774394039206182,0,1,1,0,2.97681883995535,0,0,0,-5.199337582605575,0,1.1172888663695386,5.19933758270342,-2.4944670807289646,0.9178685607208724,2.7474533072977194,0,0.935200769470898,0,0,1.126581000725145,0,-5.199337582605575,0,0,0.18547660699560978,1,-5.199337582605575,0,0,0.6343396394107158,0,-0.18163831998338276,2,-1,0,1,1.5801536251959627,0,5.19933758270342,0,0.00429375027644708,1,1,0,3.2028845680487623,0.13948127508853686,0,0,0
1,-5.199337582605575,1,-5.199337582605575,-0.06688879344829131,0,3.1160094562463354,0,5.19933758270342,1,0,2.696387486341463,0,2.517242837100451,0,2.6545945089564595,0,3.2164216536183883,1,0,2.5310876921772794,0,2.493661848463138,1,-5.199337582605575,0,0.9624652969428893,0,-1,1,0,2.97681883995535,0,1,0,2.1702850880079563,0,1.077940584029619,2.013891774082026,-2.5102490979250023,0.9761648081310638,5.19933758270342,0,0.967242606175116,1,0,2.1279956489931657,0,1.3716572255726536,0,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,0.54161034841495,1,-1,0,1,1.4414785966271748,0,3.489122981456918,0,5.19933758270342,1,1,0,3.106384592183348,5.19933758270342,0,0,0
0,5.19933758270342,0,5.19933758270342,-0.947558457447205,1,-5.199337582605575,1,-5.199337582605575,1,0,2.7050260981400176,0,2.8023200689199808,0,2.6879119360611132,0,5.19933758270342,1,0,2.5136898045942995,0,2.432027131335303,1,-5.199337582605575,0,0.15327857536793163,0,-1,0,0,1.58970755513782,0,0,0,-1.280981397513278,0,-0.5022860298328906,5.19933758270342,-2.478003137089985,-0.046956629319841424,3.3327198444485706,0,1.0440518211283196,1,0,1.0340975300781965,0,1.3716572255726536,0,0,0.18547872314546002,0,1.2062700175023389,0,1,-5.199337582605575,0,0.5408829622335385,1,-1,0,1,2.459320444189848,0,2.574270035525247,0,0.017564865040990845,1,1,0,3.0901006878093376,1.0254635814097324,0,0,0
0,1.9527559159394436,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,1,1,-5.199337582605575,0,0,0,-5.199337582605575,1,-5.199337582605575,3.242914404542108,-2.453803313710399,-1.3457738142765092,-5.199337582605575,0,2.2319439670837657,0,1,-5.199337582605575,0,-5.199337582605575,0,0,2.1863624576838054,0,2.114566314090729,0,1,-5.199337582605575,1,-5.199337582605575,0,-1,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,-5.199337582605575,0,0,0
1,-5.199337582605575,1,-5.199337582605575,0.14508403445590498,0,3.1256155851929024,0,5.19933758270342,1,0,2.640572467260102,0,2.5156844425857168,0,2.6522696489594333,0,3.4702217106010247,1,0,5.19933758270342,0,2.5387054614030538,1,-5.199337582605575,0,1.2083754002516502,0,-1,1,0,2.97681883995535,0,1,0,5.19933758270342,0,1.2194896491415919,3.295379523973563,-5.199337582605575,1.2298411368068494,5.19933758270342,0,0.9498919938371301,0,0,2.1284485855554434,0,1.3716572255726536,0,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,0.5415199761903422,1,-1,1,1,0.8337348810325907,0,5.19933758270342,0,5.19933758270342,1,1,0,3.168340771795946,5.19933758270342,0,0,0
1,-5.199337582605575,1,-5.199337582605575,0.14493497760543708,0,3.1242908492892223,0,5.19933758270342,1,0,2.6300589434680894,0,2.5154702579832273,0,2.6532602134954857,0,4.004917602660863,1,0,2.545258546214432,0,2.4773625812289555,1,-5.199337582605575,0,1.254786136018799,0,-1,1,0,2.97681883995535,0,0,0,2.1703788511427025,0,1.225143196443721,3.8454944369070208,-5.199337582605575,1.2797233386893185,5.19933758270342,0,0.9438034547021013,1,0,2.124144027444406,0,1.3716572255726536,0,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,0.5415406446144586,1,-1,0,0,1.0988998272516526,0,5.19933758270342,0,5.19933758270342,1,1,0,3.145853745604777,5.19933758270342,0,0,0
1,-5.199337582605575,1,-5.199337582605575,0.14504571517150872,0,3.109865346150661,0,5.19933758270342,1,0,2.635544318754521,0,2.5148086920080575,0,2.6528778301681526,0,3.9254636469272675,0,0,2.5201920649325467,0,2.5216201051053764,0,2.67466413612223,0,1.4670178590273037,0,1,1,0,2.97681883995535,0,0,0,-5.199337582605575,0,1.1107779013093522,3.7647651866563536,-2.4954666981921205,0.9117131008218385,2.669006066912671,0,0.9369667169438664,0,0,1.3947246656858225,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,0.6343396394107158,0,-0.17916826672840427,2,-1,0,1,1.5801536251959627,0,5.19933758270342,0,0.005553196999883118,1,1,0,3.1951762522863727,0.1378783126797441,0,0,0
0,5.19933758270342,0,5.19933758270342,-0.9577612103566537,1,-5.199337582605575,1,-5.199337582605575,1,0,2.7048670102018555,0,2.7948390786240287,0,2.680022351928445,0,3.4273489127452397,1,0,2.5136898045942995,0,2.432027131335303,1,-5.199337582605575,0,0.15610914698626682,0,-1,0,0,1.58970755513782,0,0,0,-1.280981397513278,0,-0.500733154029519,3.2506954118139078,-2.480727586344088,-0.03824736173491588,3.2135235775748026,0,1.034303856029484,1,0,1.0306263693600413,0,1.3716572255726536,0,0,0.18547736778962903,0,1.2055184761134279,0,1,-5.199337582605575,0,0.09907102950659201,1,-1,0,1,2.459320444189848,0,2.570246873206896,0,0.009534866638765179,1,1,0,3.0900253732751954,0.5323081440337699,0,0,0
1,-5.199337582605575,1,-5.199337582605575,0.14493446521851758,0,3.1226161123449394,0,5.19933758270342,1,0,2.6960428782195227,0,2.5160116739539258,0,2.652255516877344,0,3.4433614503917913,1,0,5.19933758270342,0,2.528275197851559,1,-5.199337582605575,0,1.148030764971364,0,-1,1,0,2.97681883995535,0,0,0,5.19933758270342,0,1.188539399059056,3.26737820506749,-5.199337582605575,1.145179825342134,5.19933758270342,0,0.9575120115304676,0,0,2.131083446734764,0,1.3716572255726536,0,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,0.5422622948899645,1,-1,1,1,1.4477967302091268,0,5.19933758270342,0,5.19933758270342,1,1,0,3.1494353531624304,5.19933758270342,0,0,0
0,1.952953554768627,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,1,1,-5.199337582605575,0,0,0,-5.199337582605575,1,-5.199337582605575,3.0861429167414234,-2.4591242076996958,-1.5865583685233537,-5.199337582605575,0,2.3981485790698622,0,1,-5.199337582605575,0,-5.199337582605575,0,0,2.186376809482494,0,2.286566256997375,0,1,-5.199337582605575,1,-5.199337582605575,0,-1,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,-5.199337582605575,0,0,0
0,5.19933758270342,1,-5.199337582605575,0.1447943060003759,0,3.121303704283769,0,5.19933758270342,1,0,2.716604579049134,0,2.5158602502310647,0,2.654779411687958,0,3.1938100165740426,1,0,2.5641434023666387,0,2.5177803222390476,1,-5.199337582605575,0,1.176780496572837,0,-1,1,0,2.97681883995535,0,0,0,2.1708190374220306,0,1.196416286849251,1.8023030688004753,-5.199337582605575,1.1889358069404703,5.19933758270342,0,0.9561411288239849,1,0,2.1354345553814147,0,1.3716572255726536,0,0,0.2209892149153833,1,-5.199337582605575,0,1,-5.199337582605575,0,0.5425164682782571,1,-1,0,0,1.0988998272516526,0,5.19933758270342,0,5.19933758270342,1,1,0,3.1140869530811557,5.19933758270342,0,0,0
0,5.19933758270342,1,-5.199337582605575,-0.04234408859841893,0,3.1163698874257157,0,5.19933758270342,1,0,2.716917598318963,0,2.5165974874589896,0,2.652552401898917,0,4.101951097000981,1,0,5.19933758270342,0,2.491809973456755,1,-5.199337582605575,0,1.0476134527407017,0,-1,1,0,2.97681883995535,0,0,0,5.19933758270342,0,1.1273674253237917,3.941183112170942,-5.199337582605575,1.0625993487384542,5.19933758270342,0,0.9605958674107442,0,0,2.1298480640326667,0,1.3716572255726536,0,0,0.21871679297491908,1,-5.199337582605575,0,1,-5.199337582605575,0,0.5419014573210371,1,-1,1,1,0.6694575639822767,0,5.19933758270342,0,5.19933758270342,1,1,0,3.1367494653661474,5.19933758270342,0,0,0
